4010578,23789,2021-05-31 09:30:16.009
4010590,16479,2021-05-09 14:35:54.717
4010668,2967,2021-05-07 00:50:23.295
4010688,18544,2021-05-06 12:15:59.051
4010789,10896,2021-05-12 21:06:36.204
4010832,20028,2021-05-30 00:01:04.548
4010987,27579,2021-05-07 21:51:36.109
4011037,23412,2021-05-06 21:24:49.688
4011096,21487,2021-05-14 19:35:07.036
4011101,747,2021-05-03 22:38:30.215
4011143,6791,2021-05-31 19:07:52.602
4011149,24192,2021-05-22 18:22:30.164
4011152,4954,2021-05-01 15:31:52.987
4011164,8861,2021-05-29 18:15:02.102
4011343,24630,2021-05-09 15:33:42.698
4011389,6386,2021-05-16 02:08:09.988
4011428,17396,2021-05-06 21:24:44.197
4011445,17503,2021-05-15 16:14:55.445
4011462,15926,2021-05-06 21:50:28.592
4011527,21868,2021-05-22 07:40:54.959
4011528,6275,2021-05-08 09:39:20.031
4011597,5722,2021-05-14 12:37:41.298
4011671,2646,2021-05-06 18:47:56.044
4011677,12282,2021-05-24 20:40:46.524
4011750,15249,2021-05-10 21:24:04.038
4011826,14748,2021-05-27 17:13:55.147
4011876,1696,2021-05-18 20:10:53.248
4011924,16922,2021-05-09 19:02:03.675
4012012,6067,2021-05-16 18:58:47.556
4012037,23221,2021-05-04 21:25:06.461
4012068,16572,2021-05-26 04:53:28.496
4012120,26060,2021-05-14 14:01:53.919
4012242,11998,2021-05-13 00:57:31.732
4012304,15738,2021-05-06 12:32:48.977
4012335,17778,2021-05-14 16:47:53.35
4012423,8060,2021-05-24 15:41:19.76
4012430,7870,2021-05-05 12:29:47.265
4012624,1368,2021-05-22 22:07:58.615
4012673,23726,2021-05-25 16:37:51.923
4012682,1179,2021-05-16 18:47:46.983
4012729,10193,2021-05-14 21:07:07.345
4012771,21939,2021-05-13 16:08:59.679
4012784,5320,2021-05-28 21:43:57.516
4012822,13363,2021-05-19 15:03:39.127
4012878,22567,2021-05-30 14:27:44.622
4012896,18923,2021-05-13 11:48:11.97
4012999,23345,2021-05-23 18:27:30.648
4013065,14909,2021-05-13 13:42:12.043
4013126,11641,2021-05-21 13:07:15.019
4013164,10379,2021-05-12 11:01:35.33
4013255,26962,2021-05-04 11:13:12.653
4013269,7963,2021-05-01 11:53:24.71
4013277,22704,2021-05-01 15:32:33.225
4013295,7291,2021-05-07 10:53:09.685
4013440,2847,2021-05-13 18:49:28.524
4013507,13023,2021-05-07 15:52:17.424
4013720,20091,2021-05-05 11:55:44.164
4013811,23612,2021-05-07 09:37:44.818
4013841,14612,2021-05-07 13:07:43.185
4013904,26853,2021-05-06 06:18:23.712
4013914,24948,2021-05-16 13:30:34.014
4014133,20612,2021-05-29 12:01:22.879
4014199,11340,2021-05-03 18:50:17.631
4014237,13108,2021-05-23 20:03:01.228
4014279,14971,2021-05-25 12:56:25.982
4014463,248,2021-05-30 23:06:59.78
4014562,15794,2021-05-21 14:30:02.496
4014616,14932,2021-05-06 19:39:36.692
4014656,1409,2021-05-15 19:22:29.83
4014659,6514,2021-05-30 19:48:46.868
4014689,19348,2021-05-18 11:23:43.383
4014691,9886,2021-05-23 12:39:50.284
4014722,23345,2021-05-27 10:37:57.257
4014881,10696,2021-05-30 11:32:18.921
4014911,3946,2021-05-19 08:16:06.529
4015033,27273,2021-05-06 09:56:13.595
4015115,21575,2021-05-16 09:41:55.758
4015152,8532,2021-05-18 10:56:54.842
4015199,12369,2021-05-28 13:56:35.409
4015291,27273,2021-05-27 16:37:06.396
4015327,26402,2021-05-21 14:41:45.332
4015455,8060,2021-05-24 15:11:48.364
4015496,1064,2021-05-14 08:42:08.983
4015739,19768,2021-05-04 20:50:11.221
4015938,12368,2021-05-03 16:05:13.576
4015947,13363,2021-05-21 09:00:41.338
4015999,5302,2021-05-20 03:46:51.656
4016067,18814,2021-05-26 10:06:57.377
4016119,24248,2021-05-29 15:42:36.865
4016184,17561,2021-05-07 17:54:09.998
4016225,3857,2021-05-10 13:54:01.734
4016327,6647,2021-05-19 10:41:10.035
4016388,12678,2021-05-24 20:41:57.636
4016389,20842,2021-05-19 10:27:30.403
4016403,21575,2021-05-17 15:19:31.013
4016534,17574,2021-05-28 11:56:30.083
4016545,23450,2021-05-19 08:56:40.036
4016637,24058,2021-05-16 12:06:17.272
4016751,2303,2021-05-04 11:29:24.19
4016777,2169,2021-05-31 21:02:54.63
4016805,16423,2021-05-30 07:23:06.032
4016858,14075,2021-05-17 14:46:52.55
4016897,27783,2021-05-01 13:37:15.053
4016916,23412,2021-05-19 06:37:12.24
4016993,25372,2021-05-19 11:48:39.009
4017061,12442,2021-05-27 23:13:40.517
4017075,15931,2021-05-15 19:19:53.788
4017083,15777,2021-05-27 21:14:24.685
4017108,10997,2021-05-29 23:11:08.567
4017137,19270,2021-05-12 08:21:24.005
4017177,19768,2021-05-12 16:42:13.096
4017252,20028,2021-05-07 22:13:59.571
4017263,13403,2021-05-02 19:09:52.529
4017309,17092,2021-05-28 18:50:37.745
4017318,6736,2021-05-16 13:06:15.173
4017351,25031,2021-05-31 12:47:17.091
4017355,23137,2021-05-13 11:02:51.405
4017397,19912,2021-05-16 20:15:53.556
4017437,21575,2021-05-20 12:56:43.821
4017550,4577,2021-05-06 14:45:25.297
4017573,25300,2021-05-14 16:41:45.122
4017656,13115,2021-05-11 11:03:19.329
4017758,22405,2021-05-28 11:14:06.453
4017793,21624,2021-05-12 12:04:06.844
4017901,3710,2021-05-10 10:27:44.493
4017954,13828,2021-05-17 13:22:56.757
4017996,26207,2021-05-14 14:04:22.25
4018006,4917,2021-05-18 18:49:13.957
4018047,20260,2021-05-02 07:10:50.139
4018067,18947,2021-05-01 23:25:28.358
4018071,19912,2021-05-16 06:13:18.84
4018083,17740,2021-05-11 09:54:52.311
4018121,16037,2021-05-26 14:05:22.054
4018264,7164,2021-05-29 14:03:30.572
4018276,3071,2021-05-13 13:49:34.784
4018280,26853,2021-05-06 12:00:28.202
4018332,11415,2021-05-12 12:48:50.347
4018423,4193,2021-05-18 13:00:02.055
4018466,2915,2021-05-10 19:17:38.924
4018593,25307,2021-05-04 11:08:11.899
4018687,7400,2021-05-21 17:26:50.95
4018783,7455,2021-05-22 19:40:39.264
4018870,16157,2021-05-07 11:23:57.232
4018931,15862,2021-05-19 03:03:12.511
4018941,18675,2021-05-21 20:33:39.002
4018972,17935,2021-05-25 14:01:49.329
4019109,9753,2021-05-07 08:38:21.258
4019124,10456,2021-05-14 09:54:28.039
4019152,19269,2021-05-26 11:58:46.64
4019164,10163,2021-05-24 17:54:05.276
4019165,3710,2021-05-30 10:42:12.337
4019219,24469,2021-05-03 17:52:28.089
4019262,6362,2021-05-01 19:46:00.547
4019272,11693,2021-05-25 13:48:47.004
4019321,4130,2021-05-26 21:11:07.234
4019332,20028,2021-05-14 12:09:03.517
4019403,888,2021-05-11 15:10:25.085
4019428,16416,2021-05-20 13:58:11.512
4019429,24750,2021-05-18 20:16:35.156
4019445,27882,2021-05-22 17:49:31.493
4019447,22071,2021-05-19 13:53:11.251
4019470,8196,2021-05-02 11:36:18.391
4019502,24803,2021-05-29 13:40:54.977
4019532,19768,2021-05-09 20:09:17.751
4019552,14776,2021-05-31 17:43:03.70
4019655,8033,2021-05-08 22:12:24.879
4019671,19483,2021-05-03 20:17:29.775
4019692,21868,2021-05-31 09:23:04.489
4019746,14932,2021-05-18 20:26:01.896
4019775,1808,2021-05-31 10:57:39.60
4019946,6625,2021-05-20 09:45:31.93
4019950,14881,2021-05-27 02:05:24.164
4019969,15552,2021-05-28 15:06:17.411
4019977,18859,2021-05-23 10:19:24.755
4020035,11572,2021-05-13 08:50:58.193
4020085,5581,2021-05-31 13:47:47.383
4020149,4196,2021-05-30 21:05:39.162
4020260,8861,2021-05-18 17:30:41.356
4020301,17969,2021-05-30 10:04:03.668
4020371,25127,2021-05-17 21:41:16.305
4020401,27950,2021-05-16 11:50:16.571
4020468,15832,2021-05-20 01:24:53.929
4020505,13457,2021-05-15 21:38:11.894
4020571,13103,2021-05-27 15:56:48.553
4020577,7435,2021-05-24 08:10:20.303
4020578,21939,2021-05-19 12:46:15.328
4020582,22987,2021-05-20 06:48:09.191
4020705,6187,2021-05-05 09:38:33.749
4020826,2424,2021-05-24 09:41:16.007
4020902,24287,2021-05-26 20:58:01.51
4020925,6487,2021-05-01 11:31:58.739
4020953,12515,2021-05-27 11:50:49.307
4021018,23480,2021-05-09 19:36:17.385
4021058,8268,2021-05-11 01:07:26.33
4021086,5182,2021-05-05 11:39:12.163
4021091,2078,2021-05-31 15:12:10.341
4021183,6187,2021-05-18 15:42:54.17
4021245,22175,2021-05-10 02:01:15.517
4021246,4785,2021-05-29 14:58:20.186
4021309,14612,2021-05-30 10:09:22.158
4021390,14201,2021-05-17 08:50:37.077
4021391,1350,2021-05-28 15:12:08.30
4021392,26721,2021-05-03 23:32:44.572
4021419,13279,2021-05-13 08:17:37.636
4021430,24948,2021-05-30 09:07:10.354
4021485,25889,2021-05-15 05:49:56.652
4021488,10456,2021-05-25 08:51:13.446
4021589,20904,2021-05-03 16:44:29.606
4021608,1483,2021-05-09 07:30:50.208
4021724,5542,2021-05-31 12:54:42.163
4021747,1368,2021-05-24 15:19:21.461
4021749,14749,2021-05-19 00:18:17.348
4021808,25593,2021-05-29 07:59:29.206
4021871,12524,2021-05-20 17:32:56.023
4021918,15501,2021-05-03 09:12:46.546
4021956,12845,2021-05-29 16:28:56.885
4022014,3825,2021-05-20 14:47:53.687
4022127,3292,2021-05-29 19:14:58.641
4022163,8379,2021-05-22 14:40:14.093
4022387,26853,2021-05-20 09:12:13.818
4022417,11715,2021-05-11 17:35:11.712
4022508,16479,2021-05-15 14:08:51.712
4022534,11327,2021-05-27 10:20:58.891
4022537,1219,2021-05-16 00:30:12.818
4022556,4130,2021-05-22 15:51:45.871
4022606,18801,2021-05-27 09:06:11.609
4022628,15485,2021-05-17 14:43:30.683
4022633,7225,2021-05-21 14:43:36.778
4022778,21965,2021-05-31 17:31:06.696
4022848,8379,2021-05-14 18:12:28.438
4022933,19847,2021-05-13 21:36:53.971
4022954,21616,2021-05-05 20:50:49.464
4022961,4915,2021-05-21 11:28:29.317
4022993,14961,2021-05-09 17:18:06.106
4022999,2520,2021-05-29 18:57:37.218
4023041,20647,2021-05-01 07:16:22.979
4023056,20236,2021-05-23 10:52:50.356
4023121,27001,2021-05-04 06:56:58.943
4023216,21888,2021-05-06 18:17:23.035
4023318,18432,2021-05-02 21:38:09.75
4023344,17570,2021-05-10 12:47:32.713
4023408,10214,2021-05-02 19:12:27.423
4023425,20770,2021-05-17 13:09:37.782
4023522,13527,2021-05-15 14:47:49.257
4023604,12442,2021-05-18 20:08:49.018
4023617,6736,2021-05-06 08:12:10.611
4023637,201,2021-05-18 15:09:02.617
4023705,620,2021-05-07 22:00:57.187
4023731,17503,2021-05-31 23:09:33.748
4023795,25806,2021-05-16 17:58:13.865
4023798,26853,2021-05-12 16:55:02.421
4023877,19280,2021-05-28 18:32:46.54
4023879,5005,2021-05-04 07:33:58.709
4023944,18419,2021-05-14 09:29:33.014
4023990,26815,2021-05-10 10:39:27.965
4024008,8649,2021-05-28 10:20:44.359
4024010,26674,2021-05-11 21:13:25.019
4024046,3652,2021-05-14 08:38:04.148
4024056,21557,2021-05-24 08:46:55.617
4024133,20647,2021-05-24 13:53:05.942
4024367,18626,2021-05-26 15:58:16.636
4024368,21272,2021-05-10 00:15:11.701
4024438,18236,2021-05-24 15:57:28.718
4024460,17479,2021-05-15 18:29:43.575
4024587,4193,2021-05-01 14:06:12.278
4024590,19882,2021-05-11 18:44:17.866
4024605,20391,2021-05-24 09:42:50.147
4024720,6640,2021-05-20 08:12:20.811
4024738,450,2021-05-19 20:39:11.789
4024807,17935,2021-05-09 21:21:08.432
4024919,6329,2021-05-15 18:55:32.385
4024969,27882,2021-05-12 22:02:44.855
4025010,23375,2021-05-22 11:32:14.217
4025014,22415,2021-05-30 22:22:39.341
4025031,18834,2021-05-17 10:27:12.424
4025033,8946,2021-05-18 14:13:40.937
4025053,24499,2021-05-02 17:58:00.723
4025054,16867,2021-05-18 20:59:26.52
4025092,11168,2021-05-13 11:20:25.695
4025164,16572,2021-05-13 15:16:45.611
4025319,24948,2021-05-03 19:20:24.848
4025361,26238,2021-05-21 17:57:07.967
4025416,20006,2021-05-06 20:45:16.946
4025434,26853,2021-05-13 20:12:25.408
4025526,20904,2021-05-12 18:54:34.875
4025583,18953,2021-05-04 09:15:40.347
4025586,27916,2021-05-27 10:53:41.521
4025629,3719,2021-05-06 13:30:10.956
4025654,20028,2021-05-26 10:45:23.197
4025694,6491,2021-05-05 21:15:59.573
4025797,4130,2021-05-22 11:22:22.87
4025801,14785,2021-05-31 14:39:19.426
4025874,27153,2021-05-19 17:21:02.63
4025900,934,2021-05-08 20:59:22.978
4025929,15016,2021-05-16 12:08:55.586
4025944,26396,2021-05-09 10:55:05.057
4025952,15842,2021-05-10 16:02:38.055
4025966,23494,2021-05-21 13:07:03.094
4026024,17740,2021-05-16 07:09:40.383
4026086,16767,2021-05-25 13:16:07.358
4026128,1531,2021-05-04 19:47:01.685
4026186,5350,2021-05-27 10:05:46.303
4026195,15575,2021-05-15 21:47:30.19
4026205,2632,2021-05-02 08:18:33.344
4026334,10696,2021-05-31 07:33:30.068
4026357,24526,2021-05-09 12:00:33.571
4026390,1735,2021-05-01 18:08:01.117
4026399,1812,2021-05-07 13:37:22.606
4026453,12752,2021-05-30 12:01:30.781
4026509,12993,2021-05-06 11:57:13.083
4026553,27088,2021-05-22 11:50:44.899
4026573,6823,2021-05-18 19:05:41.829
4026653,18156,2021-05-10 17:44:16.837
4026680,18969,2021-05-28 17:49:42.779
4026698,26297,2021-05-01 10:11:01.794
4026754,17574,2021-05-30 18:22:34.021
4026885,8861,2021-05-11 11:40:59.403
4027016,6786,2021-05-09 16:05:51.303
4027066,13273,2021-05-05 14:54:46.314
4027104,19099,2021-05-21 14:40:09.127
4027109,9281,2021-05-22 19:31:48.513
4027219,375,2021-05-02 13:38:31.29
4027255,20915,2021-05-18 10:48:27.303
4027311,14932,2021-05-18 11:56:14.405
4027369,27077,2021-05-16 17:57:31.469
4027462,19533,2021-05-19 10:17:01.509
4027466,11999,2021-05-10 13:16:28.225
4027559,20161,2021-05-12 13:52:54.989
4027626,27643,2021-05-12 11:31:37.332
4027789,6187,2021-05-30 12:28:43.914
4027800,4130,2021-05-16 19:41:07.772
4027887,22665,2021-05-20 19:05:16.332
4027895,15140,2021-05-06 19:59:43.506
4027910,23789,2021-05-05 19:47:27.417
4027922,7083,2021-05-12 10:27:36.153
4027970,8119,2021-05-03 11:04:51.933
4028063,20629,2021-05-04 22:41:43.642
4028107,8861,2021-05-19 15:25:42.06
4028174,10163,2021-05-19 11:13:17.882
4028318,1562,2021-05-21 08:24:10.237
4028321,19705,2021-05-12 20:11:37.244
4028459,810,2021-05-12 10:12:10.849
4028467,24872,2021-05-08 10:34:44.333
4028488,16462,2021-05-29 15:27:29.528
4028498,628,2021-05-12 12:47:35.76
4028539,21965,2021-05-06 15:50:25.644
4028670,20393,2021-05-29 12:48:25.618
4028735,20554,2021-05-02 12:45:10.348
4028762,21107,2021-05-10 16:04:27.157
4028831,12821,2021-05-27 17:02:41.621
4028856,2267,2021-05-31 21:40:53.524
4029075,6833,2021-05-19 09:35:27.07
4029235,26457,2021-05-25 04:03:55.274
4029498,10427,2021-05-24 20:01:07.063
4029520,18511,2021-05-28 19:57:59.642
4029682,14136,2021-05-30 08:28:08.868
4029691,26085,2021-05-10 08:13:40.675
4029698,15223,2021-05-20 17:21:24.465
4029727,27273,2021-05-31 21:54:44.194
4029803,23533,2021-05-22 15:07:29.118
4029856,21965,2021-05-22 14:12:42.528
4029904,12623,2021-05-22 23:03:05.077
4029955,14381,2021-05-15 20:18:10.805
4029960,8060,2021-05-13 20:52:27.622
4029982,887,2021-05-10 15:38:22.826
4029989,25415,2021-05-04 17:05:03.563
4030067,18981,2021-05-16 09:14:55.66
4030153,17948,2021-05-31 10:04:19.124
4030165,23038,2021-05-23 12:02:59.449
4030200,17632,2021-05-04 12:15:57.378
4030210,21961,2021-05-26 12:01:02.125
4030311,6187,2021-05-06 08:39:39.045
4030380,19127,2021-05-31 06:34:14.029
4030459,3237,2021-05-14 13:58:21.248
4030466,12040,2021-05-16 20:33:42.052
4030494,21557,2021-05-20 20:25:46.728
4030513,1610,2021-05-08 12:17:27.727
4030531,8861,2021-05-14 09:20:58.683
4030643,9849,2021-05-09 15:59:26.602
4030663,18995,2021-05-03 15:00:24.894
4030737,21204,2021-05-08 16:06:12.765
4030786,19882,2021-05-07 10:42:25.027
4030912,4917,2021-05-24 20:50:46.12
4031144,6256,2021-05-04 19:28:47.233
4031229,8682,2021-05-27 22:57:06.034
4031309,810,2021-05-02 18:46:12.477
4031351,13115,2021-05-04 16:10:37.258
4031418,22683,2021-05-29 17:19:22.013
4031444,7550,2021-05-14 13:13:43.49
4031524,14324,2021-05-16 21:39:53.897
4031535,20913,2021-05-08 11:35:06.897
4031570,6256,2021-05-13 14:19:52.766
4031620,2346,2021-05-10 18:55:15.468
4031649,7999,2021-05-27 07:57:30.662
4031699,2256,2021-05-27 12:39:10.336
4031725,20913,2021-05-07 09:36:10.779
4031764,23480,2021-05-08 17:40:34.047
4031860,26796,2021-05-18 11:30:46.26
4031910,1637,2021-05-03 20:43:37.045
4031983,17574,2021-05-28 09:37:23.591
4032008,15008,2021-05-14 07:23:34.39
4032098,7435,2021-05-08 06:40:05.232
4032162,11638,2021-05-01 22:53:16.734
4032219,13108,2021-05-14 15:18:03.464
4032231,11327,2021-05-22 12:31:40.22
4032233,13108,2021-05-14 16:34:28.832
4032272,6680,2021-05-16 14:05:12.342
4032282,27096,2021-05-22 12:57:51.661
4032338,12623,2021-05-28 14:50:57.839
4032346,5288,2021-05-25 19:04:21.731
4032361,27442,2021-05-31 20:42:34.96
4032404,3209,2021-05-14 12:16:03.019
4032415,7455,2021-05-17 22:37:13.30
4032503,16572,2021-05-12 16:28:17.068
4032533,25293,2021-05-11 16:58:00.447
4032631,8172,2021-05-31 17:44:54.934
4032659,11475,2021-05-23 11:21:39.755
4032700,13081,2021-05-23 08:51:08.507
4032733,17740,2021-05-14 17:18:35.986
4032734,17964,2021-05-06 11:02:05.292
4032743,23140,2021-05-27 16:25:48.766
4032753,2915,2021-05-06 08:46:40.621
4032788,12939,2021-05-14 09:29:01.486
4032864,6736,2021-05-05 17:45:53.472
4032900,1064,2021-05-17 16:09:14.074
4032913,20732,2021-05-04 14:25:05.883
4033034,4803,2021-05-17 09:19:41.237
4033077,23789,2021-05-30 08:48:06.779
4033114,7400,2021-05-12 17:13:48.041
4033119,8265,2021-05-22 10:05:11.07
4033120,17574,2021-05-31 17:32:23.987
4033174,12596,2021-05-20 20:13:38.19
4033273,3946,2021-05-13 08:55:51.232
4033299,8265,2021-05-27 09:09:50.618
4033351,1172,2021-05-03 20:44:29.975
4033411,5055,2021-05-18 21:37:52.542
4033440,1368,2021-05-03 15:15:21.901
4033570,7963,2021-05-24 11:35:50.795
4033577,18040,2021-05-18 20:42:58.859
4033602,11998,2021-05-07 11:20:33.65
4033688,8136,2021-05-11 18:19:18.162
4033709,13243,2021-05-20 19:27:27.406
4033773,8840,2021-05-23 09:02:05.723
4033846,26853,2021-05-09 08:36:44.089
4033903,17666,2021-05-04 19:01:17.769
4033933,10794,2021-05-04 15:16:26.132
4033954,1426,2021-05-01 13:19:40.31
4033993,6362,2021-05-04 07:14:55.776
4034023,5313,2021-05-29 05:40:12.606
4034171,4870,2021-05-06 17:09:33.507
4034213,3019,2021-05-14 20:21:48.61
4034283,8914,2021-05-01 14:24:50.563
4034299,18981,2021-05-28 07:22:52.096
4034306,22197,2021-05-12 04:45:59.92
4034333,4459,2021-05-03 15:18:36.396
4034431,20166,2021-05-19 23:06:46.408
4034460,7435,2021-05-25 09:20:51.158
4034500,12464,2021-05-26 19:50:57.776
4034524,11327,2021-05-13 22:01:37.092
4034742,10439,2021-05-15 16:13:40.555
4034743,20689,2021-05-13 16:23:59.321
4034774,27658,2021-05-28 16:56:18.922
4034776,14725,2021-05-16 10:02:38.592
4034828,12808,2021-05-10 14:06:04.14
4034848,19882,2021-05-17 20:31:51.156
4034879,21100,2021-05-21 12:12:34.755
4034912,6736,2021-05-21 20:35:15.782
4034960,20842,2021-05-08 22:00:38.198
4034972,7400,2021-05-03 07:59:31.037
4035079,26685,2021-05-14 09:44:43.528
4035135,1515,2021-05-28 15:56:54.325
4035136,1917,2021-05-31 18:57:43.99
4035166,27956,2021-05-27 21:22:21.947
4035253,7906,2021-05-17 08:51:31.742
4035283,16462,2021-05-31 22:56:19.47
4035394,639,2021-05-18 08:57:39.658
4035431,8060,2021-05-10 20:13:31.932
4035474,5330,2021-05-12 12:31:55.379
4035648,7495,2021-05-24 17:08:41.447
4035684,14075,2021-05-14 21:09:09.566
4035771,17740,2021-05-09 07:36:45.067
4035824,107,2021-05-20 19:42:36.132
4035939,20206,2021-05-29 08:59:45.24
4036002,21939,2021-05-11 09:41:45.563
4036122,23933,2021-05-06 20:25:37.964
4036125,14648,2021-05-07 07:01:23.24
4036206,107,2021-05-03 12:12:13.741
4036208,19462,2021-05-06 09:11:54.196
4036251,5933,2021-05-30 08:08:57.581
4036294,8459,2021-05-08 09:55:15.866
4036407,19683,2021-05-27 17:44:53.519
4036427,9988,2021-05-30 19:37:29.121
4036486,18847,2021-05-07 12:47:01.583
4036491,17800,2021-05-10 19:18:27.01
4036498,8060,2021-05-08 19:45:40.863
4036564,15738,2021-05-01 14:10:36.273
4036581,26108,2021-05-28 17:49:49.305
4036592,27096,2021-05-22 15:33:06.303
4036700,26675,2021-05-14 12:22:36.524
4036738,8861,2021-05-25 06:58:24.219
4036788,22418,2021-05-05 14:54:02.295
4036809,28137,2021-05-29 02:19:50.834
4036839,9073,2021-05-21 12:35:08.463
4036915,27476,2021-05-13 16:04:29.216
4036988,15262,2021-05-23 17:59:26.821
4037026,1637,2021-05-05 19:31:18.219
4037111,25815,2021-05-21 11:19:16.309
4037249,21567,2021-05-25 09:22:52.251
4037279,19441,2021-05-18 12:48:18.565
4037293,27146,2021-05-18 21:59:56.702
4037313,15862,2021-05-02 15:43:40.573
4037319,20629,2021-05-15 12:35:24.464
4037344,2267,2021-05-20 21:20:07.487
4037525,18732,2021-05-09 11:43:06.904
4037547,5668,2021-05-31 16:53:39.126
4037550,27781,2021-05-21 01:16:25.105
4037670,16462,2021-05-05 18:26:08.226
4037697,14463,2021-05-16 22:38:43.998
4037745,27183,2021-05-11 22:35:22.03
4037759,12179,2021-05-01 06:29:13.056
4037860,551,2021-05-16 10:35:50.90
4037904,9988,2021-05-10 11:59:22.112
4037997,6736,2021-05-13 16:58:56.748
4038011,27831,2021-05-13 10:10:44.852
4038045,22504,2021-05-14 18:22:50.487
4038060,25031,2021-05-10 15:04:05.015
4038062,6474,2021-05-02 11:27:15.941
4038100,21356,2021-05-31 06:59:50.662
4038101,23252,2021-05-23 20:25:57.536
4038153,26327,2021-05-01 21:50:51.428
4038165,12368,2021-05-28 18:16:38.831
